6835,NO
7549,SI
6835,NO
33,NO
8326,SI
9785,SI
8258,SI
5529,SI
9474,SI
9803,SI
9474,SI
5423,SI
13053,NO
4561,SI
6268,SI
5202,SI
14600,SI
11065,SI
1103,SI
9414,SI
9414,SI
839,SI
9282,SI
5891,SI
10778,SI
3611,NO
5423,NO
116,SI
7601,SI
7601,SI
171,SI
7601,SI
10636,SI
7999,NO
13402,NO
5958,SI
7052,SI
13457,SI
1380,SI
9778,SI
13444,SI
6420,SI
1646,SI
3611,NO
13417,SI
10864,SI
1225,SI
2114,NO
13023,NO
13576,SI
9803,NO
840,SI
9294,NO
14536,SI
1083,SI
13433,SI
14573,SI
13685,NO
13126,SI
13470,SI
11034,SI
12847,NO
13459,SI
6267,SI
12637,SI
9369,SI
13793,SI
5346,NO
7368,SI
9312,SI
9121,NO
12262,SI
7052,NO
10704,SI
173,SI
7968,SI
11052,SI
13356,SI
173,SI
8976,SI
13583,NO
10107,SI
951,NO
1000,SI
863,SI
12685,SI
13381,SI
1644,NO
6617,NO
1312,SI
11935,SI
9655,SI
14685,SI
13983,SI
1230,SI
14050,SI
3525,SI
8804,SI
8516,NO
10658,SI
10658,SI
3219,SI
1400,SI
8381,SI
8230,SI
7179,SI
10930,SI
12355,SI
3841,SI
109,SI
827,NO
80,SI
13370,SI
8513,SI
12804,SI
7514,SI
4945,SI
13090,SI
9868,SI
172,SI
3450,SI
10863,SI
10679,SI
7367,SI
78,SI
1004,SI
13373,NO
10917,SI
11314,SI
9507,SI
5187,SI
10675,SI
12715,SI
10645,SI
589,SI
14568,SI
10582,SI
9765,NO
1768,SI
8099,SI
12362,SI
8179,SI
8179,SI
4823,SI
11014,SI
13341,SI
7344,SI
6790,SI
9408,SI
5941,NO
8910,SI
13947,SI
12760,SI
10820,SI
10808,NO
9662,SI
10740,SI
9191,SI
9130,NO
10917,NO
13538,SI
8916,SI
14630,SI
14090,SI
4505,SI
7539,SI
10667,SI
9762,SI
9662,SI
10743,SI
2632,SI
10751,SI
6264,SI
13592,SI
10107,NO
13590,SI
837,SI
9701,SI
14562,SI
13650,SI
524,SI
6810,SI
10186,SI
13653,SI
9699,SI
9907,SI
5898,SI
7593,SI
12937,SI
109,SI
5941,SI
12335,SI
9110,SI
7153,SI
1643,SI
8004,SI
9396,SI
6137,SI
13476,SI
9137,NO
10820,SI
9437,SI
10729,SI
10500,SI
13672,SI
12937,SI
13462,SI
8413,SI
10820,SI
12937,NO
8270,SI
8491,NO
13693,SI
8624,SI
837,SI
13965,SI
10925,SI
14793,NO
11337,SI
13988,SI
8112,SI
1419,SI
9669,NO
1377,NO
2804,SI
10925,SI
9230,SI
1419,SI
9496,SI
836,SI
5764,SI
7211,SI
6906,NO
9291,SI
9854,SI
951,NO
14669,SI
2122,SI
13611,SI
13966,NO
13611,SI
12793,SI
12369,SI
9489,SI
7549,NO
3599,SI
6119,SI
2932,SI
8403,SI
13779,SI
9290,SI
13183,SI
12961,SI
12861,NO
6908,SI
7486,SI
9681,SI
9575,SI
2029,NO
13161,SI
134,SI
9210,SI
1224,SI
10786,SI
12545,SI
13161,SI
3306,SI
12545,SI
14775,NO
7514,NO
10949,SI
1638,SI
9553,SI
1015,SI
9070,NO
12333,SI
13957,SI
6137,SI
14566,NO
4446,NO
7584,SI
8920,SI
916,SI
14566,NO
10014,SI
10902,SI
10870,SI
3459,SI
10948,SI
12920,NO
5548,SI
12315,SI
9137,SI
12919,NO
1082,SI
14760,NO
5598,SI
13800,SI
5186,SI
10647,SI
8106,SI
10956,NO
13429,SI
8614,SI
13338,SI
14725,SI
9205,SI
93,NO
8215,SI
6302,SI
6580,SI
8894,SI
1359,SI
13078,SI
13528,SI
12849,SI
9706,SI
10836,SI
13567,SI
10159,SI
5410,SI
6306,SI
10480,SI
12612,SI
7520,SI
3153,SI
9630,SI
9980,SI
13567,SI
14070,SI
7025,SI
1539,SI
9625,SI
10679,NO
7642,SI
10625,SI
5606,SI
536,SI
9015,SI
13465,SI
10625,SI
12969,SI
8405,SI
7599,SI
8117,SI
13969,SI
7025,SI
6595,SI
10560,SI
8340,SI
10541,SI
6595,SI
9759,SI
1636,SI
10885,SI
14693,SI
9759,SI
6306,SI
10622,SI
9811,SI
6518,SI
7999,SI
1956,SI
11015,SI
8352,SI
8940,SI
13350,SI
7999,SI
393,NO
9338,SI
1636,NO
9538,SI
9817,SI
14535,NO
13350,NO
3777,SI
4007,SI
8048,SI
13532,SI
1357,SI
1357,NO
10795,SI
13383,SI
1370,SI
7547,SI
8809,SI
1373,SI
33,SI
33,SI
13383,SI
1628,SI
13718,SI
13906,SI
3967,SI
5150,SI
1310,SI
10801,SI
10932,SI
14549,NO
7964,SI
13150,SI
4394,SI
12323,NO
12113,SI
1079,SI
5922,SI
10793,NO
9947,SI
9633,SI
9529,SI
9779,SI
14037,SI
14720,SI
5713,SI
7841,SI
12709,SI
13152,SI
10640,SI
1734,SI
2,SI
10876,NO
7698,SI
10952,SI
9712,NO
9646,NO
13930,SI
3396,SI
14566,NO
10197,NO
9769,SI
14086,NO
8352,NO
1021,SI
9725,SI
9376,SI
11093,SI
10840,SI
10177,SI
7237,SI
9376,SI
1371,SI
8964,SI
10913,SI
13648,SI
393,SI
832,SI
5168,SI
1734,SI
4281,SI
9130,SI
1735,SI
10686,SI
4747,SI
14597,SI
7593,NO
4747,SI
3365,SI
1509,SI
10744,NO
2114,SI
6660,SI
9976,NO
10793,NO
9723,SI
12341,SI
9877,SI
9877,SI
13736,NO
93,SI
10791,SI
10744,NO
5346,SI
13051,SI
10014,NO
8660,SI
7942,NO
2569,SI
8566,SI
6646,SI
1245,SI
8215,NO
9243,SI
6532,SI
6484,SI
3598,SI
13460,SI
10186,NO
8364,SI
4966,SI
14779,NO
14690,SI
10688,SI
10835,SI
7527,NO
13783,NO
9550,SI
5768,SI
13924,SI
9550,SI
5782,SI
8493,SI
12968,SI
8442,SI
11203,SI
909,SI
6338,SI
11203,SI
393,NO
4966,SI
14219,NO
10696,SI
14781,NO
7242,SI
8792,SI
12968,SI
5967,SI
6178,SI
13050,SI
14781,NO
13584,SI
10932,SI
12253,SI
13136,SI
9822,SI
6935,SI
10782,SI
14766,NO
9294,SI
8133,SI
104,SI
8506,SI
10149,SI
10577,SI
9640,SI
13589,SI
12270,SI
13589,SI
4066,SI
13867,NO
14722,SI
14647,SI
8792,SI
1356,SI
8792,SI
8792,SI
10946,NO
10848,NO
10716,SI
1370,NO
13581,SI
10766,SI
9508,SI
13785,SI
13527,SI
12206,SI
9992,SI
3808,SI
13990,SI
4219,SI
4219,SI
7240,SI
6045,SI
10808,SI
10681,SI
779,SI
9099,SI
14061,SI
9099,SI
8792,SI
8792,SI
8792,SI
7987,SI
13022,SI
6992,NO
9889,SI
13473,SI
12352,SI
10673,SI
1622,SI
14495,SI
13940,SI
8792,NO
10974,SI
9380,SI
13784,SI
11292,NO
4452,SI
8240,SI
8182,SI
9638,SI
11015,NO
12325,SI
4452,NO
10776,NO
12786,SI
10561,SI
4781,NO
6139,SI
14560,SI
13979,NO
6930,SI
10158,SI
1754,SI
2683,SI
13794,SI
3380,SI
10626,SI
13718,NO
9045,SI
10777,NO
9687,SI
13048,SI
4657,SI
10562,SI
9217,SI
2301,SI
9202,SI
9691,SI
3424,SI
902,SI
6720,SI
8780,SI
12295,SI
10940,SI
13053,SI
6524,SI
10573,SI
10537,SI
13053,SI
10929,SI
10672,SI
5310,SI
8963,SI
13053,SI
8963,SI
7691,SI
902,SI
7383,SI
4998,SI
4998,SI
7600,SI
67,SI
9045,SI
9758,SI
13520,SI
6224,SI
4010,SI
9405,SI
8335,SI
13850,NO
6337,SI
1318,SI
4870,SI
9863,SI
9758,SI
10850,SI
7562,SI
10972,SI
5810,SI
3365,NO
901,SI
14354,NO
9561,SI
13020,NO
8335,NO
10674,SI
9117,SI
9599,SI
2113,SI
901,SI
8382,SI
14682,SI
13002,SI
4010,NO
12267,NO
14793,NO
14633,SI
3639,SI
14721,SI
14079,NO
13736,NO
10484,SI
9470,SI
10614,NO
4267,SI
900,SI
2406,SI
900,SI
9915,SI
5622,SI
13422,SI
11098,SI
1253,SI
10793,NO
9567,SI
9158,NO
9685,SI
9685,SI
9699,NO
8830,SI
4539,SI
9701,NO
8288,SI
8691,SI
3375,SI
10878,SI
10790,NO
2133,SI
8301,SI
14355,NO
13498,SI
5115,SI
14664,SI
8735,SI
4231,SI
9502,SI
8279,SI
2731,SI
13654,SI
12362,NO
3175,SI
6594,SI
13509,SI
9459,SI
14638,NO
5831,SI
9229,SI
6594,SI
9568,NO
13643,SI
8742,SI
8742,SI
5014,SI
11295,NO
5014,SI
844,SI
7813,SI
8863,SI
4938,SI
7004,SI
11297,NO
8517,SI
3174,SI
9196,SI
6851,SI
11008,SI
13084,NO
9832,SI
8263,SI
8453,SI
7777,SI
830,SI
6141,SI
10618,SI
11006,NO
13969,NO
9049,SI
2672,SI
4534,SI
13647,SI
11295,NO
820,SI
6391,SI
14044,NO
12750,NO
1094,SI
7813,SI
10783,SI
9626,SI
2958,NO
2958,NO
6765,NO
3825,NO
6800,SI
14469,NO
10685,SI
14684,NO
2926,SI
5038,SI
5038,SI
3997,SI
14361,SI
5286,SI
9666,SI
9360,SI
8392,SI
10596,SI
2923,SI
12677,SI
13469,SI
5057,SI
11256,SI
4998,SI
9686,SI
10855,NO
9726,SI
6960,SI
9654,SI
12866,SI
11297,NO
7947,SI
6866,SI
10620,SI
13497,SI
14699,SI
6866,SI
7910,NO
85,NO
6848,SI
7947,SI
395,SI
14213,SI
12907,SI
9372,NO
7660,SI
14658,SI
14658,SI
10534,SI
5199,SI
13969,NO
4570,SI
9894,SI
14060,NO
13892,SI
14516,SI
3153,NO
6640,SI
14787,NO
5126,SI
13744,SI
4465,SI
10499,SI
4878,SI
4870,SI
10723,SI
10153,SI
9869,SI
10154,SI
14777,NO
9924,SI
13472,SI
10480,NO
11293,SI
6604,SI
6753,SI
150,NO
9891,SI
3194,SI
11275,SI
9894,NO
6468,SI
403,SI
6468,SI
12530,SI
9891,SI
814,SI
916,NO
9294,NO
12087,SI
13057,NO
13899,SI
11310,SI
6485,SI
2299,SI
916,NO
10819,SI
6715,SI
14493,NO
13640,SI
13481,SI
10162,SI
14223,SI
8986,SI
10573,NO
14627,SI
6760,SI
10636,NO
7562,NO
13879,SI
10627,SI
7595,SI
4784,SI
11319,SI
427,SI
427,SI
12240,SI
8668,NO
13967,NO
10602,SI
6084,SI
2299,SI
13877,SI
14787,NO
9729,SI
6457,SI
6084,SI
12875,NO
10684,SI
13900,SI
13534,SI
10813,SI
9283,SI
11300,SI
9425,SI
13877,SI
9859,NO
9596,SI
10723,SI
14061,NO
12692,SI
8077,SI
7913,NO
4137,SI
11301,NO
10701,SI
14663,SI
3366,SI
3366,SI
9505,SI
1120,SI
1118,SI
9501,SI
14746,SI
4483,SI
14761,SI
8376,SI
5386,SI
12684,SI
7655,SI
13384,SI
14060,NO
13049,NO
13968,NO
14540,NO
7973,SI
8546,SI
14540,NO
4588,SI
9816,SI
6960,NO
8263,NO
10795,NO
13404,SI
9826,SI
6390,SI
13828,SI
13904,SI
10548,SI
3330,SI
10644,SI
10548,SI
1656,SI
5932,SI
7003,SI
9638,NO
7922,SI
14551,SI
11389,NO
10933,SI
9107,SI
10198,NO
9312,NO
118,SI
1373,NO
6852,SI
6852,SI
10821,SI
10794,NO
6852,SI
13803,SI
9805,SI
11030,NO
5886,SI
13661,NO
10932,SI
1656,SI
12267,NO
13832,SI
12596,SI
11007,SI
9651,SI
13651,SI
9805,SI
5967,NO
10537,NO
7899,SI
13801,SI
2187,SI
8882,SI
6908,NO
9875,SI
3219,NO
8912,NO
10774,SI
10658,NO
14658,NO
12742,SI
10746,SI
13968,NO
3306,NO
10605,SI
10605,SI
7117,SI
9868,NO
14647,NO
9822,NO
13506,NO
10793,NO
9496,NO
158,SI
4483,NO
10859,NO
14600,NO
13317,NO
8810,NO
6840,SI
9701,NO
11256,NO
9642,SI
13391,NO
14599,NO
8792,NO
13542,NO
2932,NO
9596,NO
12616,NO
7527,NO
10577,NO
13469,NO
8501,NO
5713,NO
9369,NO
14687,NO
14647,NO
6852,NO
10704,NO
13441,NO
13796,NO
13433,NO
8792,NO
10862,NO
9369,NO
1636,NO
13877,NO
13737,SI
7996,SI
9561,NO
7996,SI
8792,NO
9507,NO
5726,SI
9496,NO
5726,SI
5656,SI
5656,SI
5726,SI
4446,NO
12875,NO
9744,NO
9744,NO
9744,NO
14460,SI
